BT0_FixerSingleEye_Shoulders,Apprentice Prototype Shoulders,,https://openloot-metadata.bigtime.gg/BT0/FixerSingleEye_Shoulders.png,49.9,1000,Apprentice Prototype,rare,,FixerSingleEye_Shoulders
BT0_Deco_Egyptian_Firepit01,Egyptian Firepit,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Firepit01.png,35,1000,Egyptian,rare,,Deco_Egyptian_Firepit01
BT0_Deco_Egyptian_Chest01,Egyptian Footlocker,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Chest01.png,10.6,3500,Egyptian,uncommon,,Deco_Egyptian_Chest01
BT0_Deco_Egyptian_Bed04,Egyptian Four Post Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Bed04.png,22,1000,Egyptian,rare,,Deco_Egyptian_Bed04
BT0_Deco_Egyptian_Bed08,Egyptian Nefertiti Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Bed08.png,35,350,Egyptian,epic,,Deco_Egyptian_Bed08
BT0_Deco_Egyptian_Bed05,Egyptian Royal Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Bed05.png,60,350,Egyptian,epic,,Deco_Egyptian_Bed05
BT0_Deco_Egyptian_Bed03,Egyptian Shaded Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Bed03.png,9,3500,Egyptian,uncommon,,Deco_Egyptian_Bed03
BT0_Deco_Egyptian_Bed01,Egyptian Simple Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Bed01.png,16.99,3500,Egyptian,uncommon,,Deco_Egyptian_Bed01
BT0_Deco_Egyptian_Chair03,Egyptian Simple Chair,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Chair03.png,14.5,3500,Egyptian,uncommon,,Deco_Egyptian_Chair03
BT0_Deco_Egyptian_Bed07,Egyptian Sleigh Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Bed07.png,30,350,Egyptian,epic,,Deco_Egyptian_Bed07
BT0_Deco_Egyptian_SpecimenTable01,Egyptian Specimen Table,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_SpecimenTable01.png,10.5,1000,Egyptian,rare,,Deco_Egyptian_SpecimenTable01
BT0_Deco_Egyptian_Stool01,Egyptian Stool,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Stool01.png,3.7,3500,Egyptian,uncommon,,Deco_Egyptian_Stool01
BT0_Deco_Egyptian_Bed02,Egyptian Sturdy Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Bed02.png,2.87,3500,Egyptian,uncommon,,Deco_Egyptian_Bed02
BT0_Deco_Egyptian_Desk01,Egyptian Table,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Desk01.png,20,1000,Egyptian,rare,,Deco_Egyptian_Desk01
BT0_Deco_Egyptian_DisplayCase01,Egyptian Trophy Case,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_DisplayCase01.png,380,100,Egyptian,legendary,,Deco_Egyptian_DisplayCase01
BT0_Deco_Egyptian_Vase01,Egyptian Vessel,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Vase01.png,2.7,3500,Egyptian,uncommon,,Deco_Egyptian_Vase01
BT0_Deco_Egyptian_Table01,Egyptian Writing Table,,https://openloot-metadata.bigtime.gg/BT0/Deco_Egyptian_Table01.png,8.79,3500,Egyptian,uncommon,,Deco_Egyptian_Table01
BT0_Energy_Footstep_Decal,Energy Footstep Decal,,https://openloot-metadata.bigtime.gg/BT0/Energy_Footstep_Decal.png,18.5,6000,,uncommon,,Energy_Footstep_Decal
BT0_Energy_Footstep_VFX,Energy Footstep Particle,,https://openloot-metadata.bigtime.gg/BT0/Energy_Footstep_VFX.png,10,6000,,uncommon,,Energy_Footstep_VFX
BT0_space_epic_large_0,Epic Large SPACE,,https://openloot-metadata.bigtime.gg/BT0/space_epic_large_0.png,420,9000,,epic,,space_epic_large_0
BT0_space_epic_medium_0,Epic Medium SPACE,,https://openloot-metadata.bigtime.gg/BT0/space_epic_medium_0.png,144,63000,,epic,,space_epic_medium_0
BT0_space_epic_small_0,Epic Small SPACE,,https://openloot-metadata.bigtime.gg/BT0/space_epic_small_0.png,96,108000,,epic,,space_epic_small_0
BT0_Deco_Evermore_PotionTable01,Evermore Alchemist's Table,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_PotionTable01.png,65,350,Evermore,epic,,Deco_Evermore_PotionTable01
BT0_Deco_Evermore_Chair02,Evermore Armed Dinner Chair,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Chair02.png,3.47,3500,Evermore,uncommon,,Deco_Evermore_Chair02
BT0_Deco_Evermore_Chair03,Evermore Articulating Chair,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Chair03.png,19,1000,Evermore,rare,,Deco_Evermore_Chair03
BT0_FixerSingleEye_Head,Apprentice Prototype Head,,https://openloot-metadata.bigtime.gg/BT0/FixerSingleEye_Head.png,13,1000,Apprentice Prototype,rare,,FixerSingleEye_Head
BT0_Deco_Evermore_ColumnLIght01,Evermore Attached Light,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_ColumnLIght01.png,6.99,3500,Evermore,uncommon,,Deco_Evermore_ColumnLIght01
BT0_Deco_Evermore_Shelf01,Evermore Bookshelf,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Shelf01.png,34,3500,Evermore,uncommon,,Deco_Evermore_Shelf01
BT0_Deco_Evermore_CoffeeTable01,Evermore Coffee Table,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_CoffeeTable01.png,9.98,3500,Evermore,uncommon,,Deco_Evermore_CoffeeTable01
BT0_Deco_Evermore_Chair01,Evermore Dinner Chair,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Chair01.png,2.4,3500,Evermore,uncommon,,Deco_Evermore_Chair01
BT0_Deco_Evermore_DecoDinosaur01,Evermore Dinosaur Skeleton,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_DecoDinosaur01.png,695,100,Evermore,legendary,,Deco_Evermore_DecoDinosaur01
BT0_Deco_Evermore_DisplayCase01,Evermore Display Case,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_DisplayCase01.png,124.9,350,Evermore,epic,,Deco_Evermore_DisplayCase01
BT0_Deco_Evermore_Easel01,Evermore Easel,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Easel01.png,29,1000,Evermore,rare,,Deco_Evermore_Easel01
BT0_Deco_Arthurian_PotionTable01,Arthurian Alchemist's Desk,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_PotionTable01.png,14,1000,Arthurian,rare,,Deco_Arthurian_PotionTable01
BT0_Deco_Evermore_Table01,Evermore Game Table,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Table01.png,7.9,3500,Evermore,uncommon,,Deco_Evermore_Table01
BT0_Deco_Evermore_Sofa01,Evermore Bench,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Sofa01.png,18,3500,Evermore,uncommon,,Deco_Evermore_Sofa01
BT0_Deco_Evermore_Lamp01,Evermore Lamp,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Lamp01.png,4.99,3500,Evermore,uncommon,,Deco_Evermore_Lamp01
BT0_Deco_Evermore_Terrarium01,Evermore Large Terrarium,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Terrarium01.png,85,350,Evermore,epic,,Deco_Evermore_Terrarium01
BT0_Deco_Evermore_Bookshelf01,Evermore Library,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Bookshelf01.png,213,350,Evermore,epic,,Deco_Evermore_Bookshelf01
BT0_Deco_Evermore_Chair05,Evermore Office Chair,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Chair05.png,6.99,3500,Evermore,uncommon,,Deco_Evermore_Chair05
BT0_Deco_Evermore_Phonograph01,Evermore Phonograph,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Phonograph01.png,13,1000,Evermore,rare,,Deco_Evermore_Phonograph01
BT0_RopeDemon_Shoulders,Demon Hunter Shoulders,,https://openloot-metadata.bigtime.gg/BT0/RopeDemon_Shoulders.png,27.5,1000,Demon Hunter,rare,,RopeDemon_Shoulders
BT0_Deco_Evermore_Terrarium02,Evermore Small Terrarium,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Terrarium02.png,45,1000,Evermore,rare,,Deco_Evermore_Terrarium02
BT0_Deco_Evermore_DecoContainer01,Evermore Specimen Vessel,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_DecoContainer01.png,39,1000,Evermore,rare,,Deco_Evermore_DecoContainer01
BT0_Deco_Evermore_StandingLamp01,Evermore Standing Lamp,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_StandingLamp01.png,39.99,1000,Evermore,rare,,Deco_Evermore_StandingLamp01
BT0_Deco_Evermore_Bed01,Evermore Steampunk Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Bed01.png,74,1000,Evermore,rare,,Deco_Evermore_Bed01
BT0_Deco_Evermore_Stool01,Evermore Stool,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Stool01.png,2.36,3500,Evermore,uncommon,,Deco_Evermore_Stool01
BT0_Deco_Evermore_Tusk01,Evermore Tusk Display,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Tusk01.png,80,350,Evermore,epic,,Deco_Evermore_Tusk01
BT0_Deco_Evermore_WeaponRack01,Evermore Weapon Display Rack,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_WeaponRack01.png,200,350,Evermore,epic,,Deco_Evermore_WeaponRack01
BT0_Deco_Evermore_Chair04,Evermore Wheeled Chair,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Chair04.png,12.5,1000,Evermore,rare,,Deco_Evermore_Chair04
BT0_Deco_Evermore_CraftTable01,Evermore Workbench,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_CraftTable01.png,98,350,Evermore,epic,,Deco_Evermore_CraftTable01
BT0_Deco_Evermore_Desk01,Evermore Writing Table,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Desk01.png,19.99,3500,Evermore,uncommon,,Deco_Evermore_Desk01
BT0_space_exalted_large_0,Exalted Large SPACE,,https://openloot-metadata.bigtime.gg/BT0/space_exalted_large_0.png,2840,2400,,exalted,,space_exalted_large_0
BT0_space_exalted_medium_0,Exalted Medium SPACE,,https://openloot-metadata.bigtime.gg/BT0/space_exalted_medium_0.png,1300,3600,,exalted,,space_exalted_medium_0
BT0_space_exalted_small_0,Exalted Small SPACE,,https://openloot-metadata.bigtime.gg/BT0/space_exalted_small_0.png,692.88,6000,,exalted,,space_exalted_small_0
BT0_MysteryBox_Exclusive,Exclusive Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_Exclusive.png,15.8,2000,,rare,,MysteryBox_Exclusive
BT0_Explosive_Footstep_Decal,Explosive Footstep Decal,,https://openloot-metadata.bigtime.gg/BT0/Explosive_Footstep_Decal.png,10,6000,,uncommon,,Explosive_Footstep_Decal
BT0_Explosive_Footstep_VFX,Explosive Footstep Particle,,https://openloot-metadata.bigtime.gg/BT0/Explosive_Footstep_VFX.png,18,6000,,uncommon,,Explosive_Footstep_VFX
BT0_Blast_1H_Dagger,Favorite Dagger of Sir Palamedes,,https://openloot-metadata.bigtime.gg/BT0/Blast_1H_Dagger.png,21.26,350,Palamedes,epic,,Blast_1H_Dagger
BT0_FerriteMatrixProdigy_Title,Ferrite Matrix (Title),,https://openloot-metadata.bigtime.gg/BT0/FerriteMatrixProdigy_Title.png,32,1500,Ferrite Matrix,rare,,FerriteMatrixProdigy_Title
BT0_FerriteMatrixProdigy_Chest,Ferrite Matrix Chest,,https://openloot-metadata.bigtime.gg/BT0/FerriteMatrixProdigy_Chest.png,45,1500,Ferrite Matrix,rare,,FerriteMatrixProdigy_Chest
BT0_FerriteMatrixProdigy_Head,Ferrite Matrix Head,,https://openloot-metadata.bigtime.gg/BT0/FerriteMatrixProdigy_Head.png,99,1500,Ferrite Matrix,rare,,FerriteMatrixProdigy_Head
BT0_Deco_Arthurian_Bed01,Arthurian Fancy Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Bed01.png,30,350,Arthurian,epic,,Deco_Arthurian_Bed01
BT0_FiveShadowWayfarer_Gloves,Fivefold Shadow Path Wayfarer Gloves,,https://openloot-metadata.bigtime.gg/BT0/FiveShadowWayfarer_Gloves.png,81,1500,Fivefold Shadow Path Wayfarer,rare,,FiveShadowWayfarer_Gloves
BT0_FiveShadowWayfarer_Legs,Fivefold Shadow Path Wayfarer Legs,,https://openloot-metadata.bigtime.gg/BT0/FiveShadowWayfarer_Legs.png,35,1500,Fivefold Shadow Path Wayfarer,rare,,FiveShadowWayfarer_Legs
BT0_Deco_Evermore_Hearth01,Evermore Hearth,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_Hearth01.png,35,1000,Evermore,rare,,Deco_Evermore_Hearth01
BT0_FiveShadowWayfarer_Shoulders,Fivefold Shadow Path Wayfarer Shoulders,,https://openloot-metadata.bigtime.gg/BT0/FiveShadowWayfarer_Shoulders.png,29,1500,Fivefold Shadow Path Wayfarer,rare,,FiveShadowWayfarer_Shoulders
BT0_FixerSingleEye_Title,Franklin's Apprentice,,https://openloot-metadata.bigtime.gg/BT0/FixerSingleEye_Title.png,8,1000,Apprentice Prototype,rare,,FixerSingleEye_Title
BT0_FixerWingedHelmet_Title,Franklin's Journeyman ,,https://openloot-metadata.bigtime.gg/BT0/FixerWingedHelmet_Title.png,55,350,Journeyman Prototype,epic,,FixerWingedHelmet_Title
BT0_gold_pass_0,Gold VIP Access Pass,,https://openloot-metadata.bigtime.gg/BT0/gold_pass_0.png,4500,100,,legendary,,gold_pass_0
BT0_MysteryBox_GrandGift,Grand Gift Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_GrandGift_MysteryBox01.png,89,3000,,rare,,MysteryBox_GrandGift
BT0_GrasslandMarauder_Title,Grassland Marauder (Title),,https://openloot-metadata.bigtime.gg/BT0/GrasslandMarauder_Title.png,80,1500,Grassland Marauder,rare,,GrasslandMarauder_Title
BT0_FiveShadowWayfarer_Chest,Fivefold Shadow Path Wayfarer Chest,,https://openloot-metadata.bigtime.gg/BT0/FiveShadowWayfarer_Chest.png,50,1500,Fivefold Shadow Path Wayfarer,rare,,FiveShadowWayfarer_Chest
BT0_GrasslandMarauder_Head,Grassland Marauder Head,,https://openloot-metadata.bigtime.gg/BT0/GrasslandMarauder_Head.png,65,1500,Grassland Marauder,rare,,GrasslandMarauder_Head
BT0_GrasslandMarauder_Shoulders,Grassland Marauder Shoulders,,https://openloot-metadata.bigtime.gg/BT0/GrasslandMarauder_Shoulders.png,55,1500,Grassland Marauder,rare,,GrasslandMarauder_Shoulders
BT0_Copper_2H_Sword,Great Sword of Sir Alymere ,,https://openloot-metadata.bigtime.gg/BT0/Copper_2H_sword.png,1.69,3500,Alymere,uncommon,,Copper_2H_Sword
BT0_MysteryBox_EarlyAccess_Forge,Forge Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_EarlyAccess_Forge.png,290,3500,,uncommon,,MysteryBox_EarlyAccess_Forge
BT0_CrimsonSand_2H_Sword,Great Sword of Sir Bleoberis,,https://openloot-metadata.bigtime.gg/BT0/CrimsonSand_2H_sword.png,3,3500,Beloberis,uncommon,,CrimsonSand_2H_Sword
BT0_Amethyst_2H_Sword,Great Sword of Sir Bors,,https://openloot-metadata.bigtime.gg/BT0/Amethyst_2H_sword.png,3.2,1000,Bors,rare,,Amethyst_2H_Sword
BT0_BlackRed_2H_Sword,Great Sword of Sir Branor,,https://openloot-metadata.bigtime.gg/BT0/BlackRed_2H_sword.png,8,3500,Branor,uncommon,,BlackRed_2H_Sword
BT0_Deco_Evermore_SpecimenTable01,Evermore Specimen Table,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_SpecimenTable01.png,19.5,1000,Evermore,rare,,Deco_Evermore_SpecimenTable01
BT0_CrystalBlue_2H_Sword,Great Sword of Sir Cai,,https://openloot-metadata.bigtime.gg/BT0/CrystalBlue_2H_sword.png,1.6,3500,Cai,uncommon,,CrystalBlue_2H_Sword
BT0_SuperPink_2H_Sword,Great Sword of Sir Dagonet,,https://openloot-metadata.bigtime.gg/BT0/SuperPink_2H_sword.png,42,350,Dagonet,epic,,SuperPink_2H_Sword
BT0_Poison_2H_Sword,Great Sword of Sir Galahad,,https://openloot-metadata.bigtime.gg/BT0/Poison_2H_sword.png,1.4,3500,Galahad,uncommon,,Poison_2H_Sword
BT0_Frost_2H_Sword,Great Sword of Sir Gareth,,https://openloot-metadata.bigtime.gg/BT0/Frost_2H_sword.png,1.5,3500,Gareth,uncommon,,Frost_2H_Sword
BT0_Paradox_2H_Sword,Great Sword of Sir Gawain,,https://openloot-metadata.bigtime.gg/BT0/Paradox_2H_sword.png,40,350,Gawain,epic,,Paradox_2H_Sword
BT0_IronBoy_2H_Sword,Great Sword of Sir Gingalain,,https://openloot-metadata.bigtime.gg/BT0/IronBoy_2H_sword.png,3.88,3500,Gingalain,uncommon,,IronBoy_2H_Sword
BT0_RedBerry_2H_Sword,Great Sword of Sir Hector,,https://openloot-metadata.bigtime.gg/BT0/RedBerry_2H_sword.png,1.69,3500,Hector,uncommon,,RedBerry_2H_Sword
BT0_Ember_2H_Sword,Great Sword of Sir Lamorak,,https://openloot-metadata.bigtime.gg/BT0/Ember_2H_sword.png,6.44,3500,Lamorak,uncommon,,Ember_2H_Sword
BT0_Lightning_2H_Sword,Great Sword of Sir Lancelot,,https://openloot-metadata.bigtime.gg/BT0/Lightning_2H_sword.png,45,350,Lancelot,epic,,Lightning_2H_Sword
BT0_Evermore_2H_Sword,Great Sword of Sir Lionell,,https://openloot-metadata.bigtime.gg/BT0/Evermore_2H_sword.png,1.7,3500,Lionell,uncommon,,Evermore_2H_Sword
BT0_OrangeCool_2H_Sword,Great Sword of Sir Lucan,,https://openloot-metadata.bigtime.gg/BT0/OrangeCool_2H_sword.png,1.4,3500,Lucan,uncommon,,OrangeCool_2H_Sword
BT0_Blast_2H_Sword,Great Sword of Sir Palamedes,,https://openloot-metadata.bigtime.gg/BT0/Blast_2H_sword.png,29.57,350,Palamedes,epic,,Blast_2H_Sword
BT0_Weaver_2H_Sword,Great Sword of Sir Pellinore,,https://openloot-metadata.bigtime.gg/BT0/Weaver_2H_sword.png,3.5,1000,Pellinore,rare,,Weaver_2H_Sword
BT0_GoldenGod_2H_Sword,Great Sword of Sir Percivale,,https://openloot-metadata.bigtime.gg/BT0/GoldenGod_2H_sword.png,29,1000,Percival,rare,,GoldenGod_2H_Sword
BT0_YellowBee_2H_Sword,Great Sword of Sir Sapher,,https://openloot-metadata.bigtime.gg/BT0/YellowBee_2H_sword.png,6,1000,Sapher,rare,,YellowBee_2H_Sword
BT0_Jade_2H_Sword,Great Sword of Sir Tristram,,https://openloot-metadata.bigtime.gg/BT0/Jade_2H_sword.png,6.15,3500,Tristram,uncommon,,Jade_2H_Sword
BT0_Chrome_2H_Sword,Great Sword of Sir Uriens,,https://openloot-metadata.bigtime.gg/BT0/Chrome_2H_sword.png,2.45,3500,Uriens,uncommon,,Chrome_2H_Sword
BT0_Title_GreenWithEnvy,Green With Envy,,https://openloot-metadata.bigtime.gg/BT0/Title_GreenWithEnvy.png,2.8,3500,Standalone Titles,uncommon,,Title_GreenWithEnvy
BT0_Emote_Handstand,Handstand (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_Handstand.png,20,6000,Emote,uncommon,,Emote_Handstand
BT0_OrangeDream_1H_Dagger,Hatchet of Sir Bedivere,,https://openloot-metadata.bigtime.gg/BT0/OrangeDream_1H_Dagger.png,9.98,1000,Bedivere,rare,,OrangeDream_1H_Dagger
BT0_IronBoy_1H_Dagger,Hatchet of Sir Gingalain,,https://openloot-metadata.bigtime.gg/BT0/IronBoy_1H_Dagger.png,2.8,3500,Gingalain,uncommon,,IronBoy_1H_Dagger
BT0_Ember_1H_Dagger,Hatchet of Sir Lamorak,,https://openloot-metadata.bigtime.gg/BT0/Ember_1H_Dagger.png,4,3500,Lamorak,uncommon,,Ember_1H_Dagger
BT0_Lightning_1H_Dagger,Hatchet of Sir Lancelot,,https://openloot-metadata.bigtime.gg/BT0/Lightning_1H_Dagger.png,31,350,Lancelot,epic,,Lightning_1H_Dagger
BT0_Evermore_1H_Dagger,Hatchet of Sir Lionell,,https://openloot-metadata.bigtime.gg/BT0/Evermore_1H_Dagger.png,1.37,3500,Lionell,uncommon,,Evermore_1H_Dagger
BT0_GoldenGod_1H_Dagger,Hatchet of Sir Percivale,,https://openloot-metadata.bigtime.gg/BT0/GoldenGod_1H_Dagger.png,15,1000,Percival,rare,,GoldenGod_1H_Dagger
BT0_Title_HeartsEnvoy,Hearts' Envoy (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_HeartsEnvoy.png,9.49,15000,Standalone Titles,common,,Title_HeartsEnvoy
BT0_MysteryBox_Holiday_MysteryBox01,Holiday Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_Holiday_MysteryBox01.png,59,6000,,rare,,MysteryBox_Holiday_MysteryBox01
BT0_Mob_Huntmaster_1H_Sword,Huntmaster Amethyst Shard,,https://openloot-metadata.bigtime.gg/BT0/Mob_Huntmaster_1H_Sword.png,211,500,Standalone Weapons,legendary,,Mob_Huntmaster_1H_Sword
BT0_Emote_IceCream,Ice Cream (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_IceCream.png,5,15000,Emote,common,,Emote_IceCream
BT0_Title_IceScavenger,Ice Scavenger,,https://openloot-metadata.bigtime.gg/BT0/Title_IceScavenger.png,3.88,1000,Standalone Titles,rare,,Title_IceScavenger
BT0_Title_Indomitable,Indomitable,,https://openloot-metadata.bigtime.gg/BT0/Title_Indomitable.png,55,350,Standalone Titles,epic,,Title_Indomitable
BT0_jade_pass_0,Jade VIP Access Pass,,https://openloot-metadata.bigtime.gg/BT0/jade_pass_0.png,420,800,,rare,,jade_pass_0
BT0_FixerWingedHelmet_Chest,Journeyman Prototype Chest,,https://openloot-metadata.bigtime.gg/BT0/FixerWingedHelmet_Chest.png,219,350,Journeyman Prototype,epic,,FixerWingedHelmet_Chest
BT0_FixerWingedHelmet_Gloves,Journeyman Prototype Gloves,,https://openloot-metadata.bigtime.gg/BT0/FixerWingedHelmet_Gloves.png,46,350,Journeyman Prototype,epic,,FixerWingedHelmet_Gloves
BT0_FixerWingedHelmet_Head,Journeyman Prototype Head,,https://openloot-metadata.bigtime.gg/BT0/FixerWingedHelmet_Head.png,190,350,Journeyman Prototype,epic,,FixerWingedHelmet_Head
BT0_FixerWingedHelmet_Legs,Journeyman Prototype Legs,,https://openloot-metadata.bigtime.gg/BT0/FixerWingedHelmet_Legs.png,59,350,Journeyman Prototype,epic,,FixerWingedHelmet_Legs
BT0_FixerWingedHelmet_Shoulders,Journeyman Prototype Shoulders,,https://openloot-metadata.bigtime.gg/BT0/FixerWingedHelmet_Shoulders.png,59,350,Journeyman Prototype,epic,,FixerWingedHelmet_Shoulders
BT0_Emote_Juggling,Juggling (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_Juggling.png,9.5,6000,Emote,uncommon,,Emote_Juggling
BT0_Emote_LaughingPointing,Laughing Pointing (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_LaughingPointing.png,5.5,15000,Emote,common,,Emote_LaughingPointing
BT0_Lava_Footstep_Decal,Lava Footstep Decal,,https://openloot-metadata.bigtime.gg/BT0/Lava_Footstep_Decal.png,81.99,2400,,epic,,Lava_Footstep_Decal
BT0_Lava_Footstep_VFX,Lava Footstep Particle,,https://openloot-metadata.bigtime.gg/BT0/Lava_Footstep_VFX.png,79,2400,,epic,,Lava_Footstep_VFX
BT0_space_legendary_large_0,Legendary Large SPACE,,https://openloot-metadata.bigtime.gg/BT0/space_legendary_large_0.png,495,12000,,legendary,,space_legendary_large_0
